source_file,region,number,source_row,article,cadastral_number,area_ha,price_per_sotka_rub,price_per_plot_rub,sale_price_rub,discount_limit_percent,wholesale_only,service_notes,recommended_usage,land_use,owner,partner,right_date,balance_value,valuation_per_sotka,valuation_per_plot,context,recommendations,location_description,best_use
tuloy_biika.csv,2 Турочакский Тулой Бийка,741.0,800,34-Т210,04:03:070304:474,0.12,9000.0,108000.0,9000.0,,,,"1, 2, 3, 5",Сельхоз производ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-30,556192.0,,,"Участки для приманки в АВИТО | Участки покрытые березняком, от дороги  в сторону села Бийка до реки Тулой.",Для глемпингов в лесу,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,742.0,801,34-Т211,04:03:070304:475,0.1604,9000.0,144360.0,9000.0,,,,"1, 2, 3, 5",Сельхоз производ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-30,743443.0,,,"Участки для приманки в АВИТО | Участки покрытые березняком, от дороги  в сторону села Бийка до реки Тулой.",Для глемпингов в лесу,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,743.0,802,34-Т212,04:03:070304:476,0.12,9000.0,108000.0,9000.0,,,,"1, 2, 3, 5",Сельхоз производ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-30,556192.0,,,"Участки для приманки в АВИТО | Участки покрытые березняком, от дороги  в сторону села Бийка до реки Тулой.",Для глемпингов в лесу,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,744.0,803,34-Т213,04:03:070304:477,0.12,9000.0,108000.0,9000.0,,,,"1, 2, 3, 5",Сельхоз производ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-30,556192.0,,,"Участки для приманки в АВИТО | Участки покрытые березняком, от дороги  в сторону села Бийка до реки Тулой.",Для глемпингов в лесу,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,745.0,804,34-Т214,04:03:070304:478,0.12,9000.0,108000.0,9000.0,,,,"1, 2, 3, 5",Сельхоз производ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-30,556192.0,,,"Участки для приманки в АВИТО | Участки покрытые березняком, от дороги  в сторону села Бийка до реки Тулой.",Для глемпингов в лесу,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,746.0,805,34-Т215,04:03:070304:479,0.1772,9000.0,159480.0,9000.0,,,,"1, 2, 3, 5",Сельхоз производ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-30,821310.0,,,"Участки для приманки в АВИТО | Участки покрытые березняком, от дороги  в сторону села Бийка до реки Тулой.",Для глемпингов в лесу,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,747.0,806,34-Т216,04:03:070304:480,0.1622,9000.0,145980.0,9000.0,,,,"1, 2, 3, 5",Сельхоз производ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-30,751786.0,,,"Участки для приманки в АВИТО | Участки покрытые березняком, от дороги  в сторону села Бийка до реки Тулой.",Для глемпингов в лесу,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,748.0,807,34-Т217,04:03:070304:481,0.1827,9000.0,164430.0,9000.0,,,,"1, 2, 3, 5",Сельхоз производ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-30,846802.0,,,"Участки для приманки в АВИТО | Участки покрытые березняком, от дороги  в сторону села Бийка до реки Тулой.",Для глемпингов в лесу,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,749.0,808,34-Т218,04:03:070304:482,0.1585,9000.0,142650.0,9000.0,,,,"1, 2, 3, 5",Сельхоз производ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-30,734637.0,,,"Участки для приманки в АВИТО | Участки покрытые березняком, от дороги  в сторону села Бийка до реки Тулой.",Для глемпингов в лесу,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,750.0,809,34-Т219,04:03:070304:483,0.2572,9000.0,231480.0,9000.0,,,,"1, 2, 3, 5",Сельхоз производ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-30,1192104.0,,,"Участки для приманки в АВИТО | Участки покрытые березняком, от дороги  в сторону села Бийка до реки Тулой.",Для глемпингов в лесу,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,751.0,810,34-Т220,04:03:070304:484,0.1679,9000.0,151110.0,9000.0,,,,"1, 2, 3, 5",Сельхоз производ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-30,778205.0,,,"Участки для приманки в АВИТО | Участки покрытые березняком, от дороги  в сторону села Бийка до реки Тулой.",Для глемпингов в лесу,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,752.0,811,34-Т221,04:03:070304:485,0.127,9000.0,114300.0,9000.0,,,,"1, 2, 3, 5",Сельхоз производ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-30,588636.0,,,"Участки для приманки в АВИТО | Участки покрытые березняком, от дороги  в сторону села Бийка до реки Тулой.",Для глемпингов в лесу,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,753.0,812,34-Т222,04:03:070304:486,0.1268,9000.0,114120.0,9000.0,,,,"1, 2, 3, 5",Сельхоз производ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-30,587709.0,,,"Участки для приманки в АВИТО | Участки покрытые березняком, от дороги  в сторону села Бийка до реки Тулой.",Для глемпингов в лесу,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,754.0,813,34-Т223,04:03:070304:487,0.1746,9000.0,157140.0,9000.0,,,,"1, 2, 3, 5",Сельхоз производ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-30,809259.0,,,"Участки для приманки в АВИТО | Участки покрытые березняком, от дороги  в сторону села Бийка до реки Тулой.",Для глемпингов в лесу,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,755.0,814,34-Т224,04:03:070304:488,0.1483,9000.0,133470.0,9000.0,,,,"1, 2, 3, 5",Сельхоз производ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-30,687360.0,,,"Участки для приманки в АВИТО | Участки покрытые березняком, от дороги  в сторону села Бийка до реки Тулой.",Для глемпингов в лесу,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,756.0,815,34-Т225,04:03:070304:489,0.1818,9000.0,163620.0,9000.0,,,,"1, 2, 3, 5",Сельхоз производ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-30,842631.0,,,"Участки для приманки в АВИТО | Участки покрытые березняком, от дороги  в сторону села Бийка до реки Тулой.",Для глемпингов в лесу,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,757.0,816,34-Т226,04:03:070304:490,0.188,9000.0,169200.0,9000.0,,,,"1, 2, 3, 5",Сельхоз производ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-30,871367.0,,,"Участки для приманки в АВИТО | Участки покрытые березняком, от дороги  в сторону села Бийка до реки Тулой.",Для глемпингов в лесу,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,758.0,817,34-Т227,04:03:070304:491,0.1879,9000.0,169110.0,9000.0,,,,"1, 2, 3, 5",Сельхоз производ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-30,870904.0,,,"Участки для приманки в АВИТО | Участки покрытые березняком, от дороги  в сторону села Бийка до реки Тулой.",Для глемпингов в лесу,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,759.0,818,34-Т228,04:03:070304:492,0.1331,9000.0,119790.0,9000.0,,,,"1, 2, 3, 5",Сельхоз производ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-30,616909.0,,,"Участки для приманки в АВИТО | Участки покрытые березняком, от дороги  в сторону села Бийка до реки Тулой.",Для глемпингов в лесу,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,760.0,819,34-Т229,04:03:070304:493,0.2879,9000.0,259110.0,9000.0,,,,"1, 2, 3, 5",Сельхоз производ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-30,1334397.0,,,"Участки для приманки в АВИТО | Участки покрытые березняком, от дороги  в сторону села Бийка до реки Тулой.",Для глемпингов в лесу,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,761.0,820,34-Т230,04:03:070304:494,0.1351,9000.0,121590.0,9000.0,,,,"1, 2, 3, 5",Сельхоз производ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-30,626179.0,,,"Участки для приманки в АВИТО | Участки покрытые березняком, от дороги  в сторону села Бийка до реки Тулой.",Для глемпингов в лесу,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,762.0,821,34-Т231,04:03:070304:495,0.1351,9000.0,121590.0,9000.0,,,,"1, 2, 3, 5",Сельхоз производ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-30,626179.0,,,"Участки для приманки в АВИТО | Участки покрытые березняком, от дороги  в сторону села Бийка до реки Тулой.",Для глемпингов в лесу,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,763.0,822,34-Т232,04:03:070304:496,0.1351,9000.0,121590.0,9000.0,,,,"1, 2, 3, 5",Сельхоз производ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-30,626179.0,,,"Участки для приманки в АВИТО | Участки покрытые березняком, от дороги  в сторону села Бийка до реки Тулой.",Для глемпингов в лесу,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,764.0,823,34-Т233,04:03:070304:497,0.1351,9000.0,121590.0,9000.0,,,,"1, 2, 3, 5",Сельхоз производ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-30,626179.0,,,"Участки для приманки в АВИТО | Участки покрытые березняком, от дороги  в сторону села Бийка до реки Тулой.",Для глемпингов в лесу,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,765.0,824,34-Т234,04:03:070304:498,0.1189,9000.0,107010.0,9000.0,,,,"1, 2, 3, 5",Сельхоз производ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-30,551093.0,,,"Участки для приманки в АВИТО | Участки покрытые березняком, от дороги  в сторону села Бийка до реки Тулой.",Для глемпингов в лесу,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,766.0,825,34-Т235,04:03:070304:499,0.1351,9000.0,121590.0,9000.0,,,,"1, 2, 3, 5",Сельхоз производ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-30,626179.0,,,"Участки для приманки в АВИТО | Участки покрытые березняком, от дороги  в сторону села Бийка до реки Тулой.",Для глемпингов в лесу,,
