source_file,region,number,source_row,article,cadastral_number,match_index,cadastral_number_raw,area_ha,price_per_sotka_rub,price_per_plot_rub,sale_price_rub,discount_limit_percent,wholesale_only,service_notes,recommended_usage,land_use,owner,partner,right_date,balance_value,valuation_per_sotka,valuation_per_plot,context,recommendations,location_description,best_use
ust_koksinskiy.csv,8 Усть-Коксин. рн,18,29,5/1-УК9,04:08:090703:349,0.0,04:08:090703:349,0.12,90000.0,1080000.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
ust_koksinskiy.csv,8 Усть-Коксин. рн,19,30,5/1-УК10,04:08:090703:350,0.0,04:08:090703:350,0.1401,90000.0,1260900.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
ust_koksinskiy.csv,8 Усть-Коксин. рн,20,31,5/1-УК11,04:08:090703:351,0.0,04:08:090703:351,0.1164,90000.0,1047600.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
ust_koksinskiy.csv,8 Усть-Коксин. рн,21,32,5/1-УК12,04:08:090703:352,0.0,04:08:090703:352,0.1934,90000.0,1740600.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
ust_koksinskiy.csv,8 Усть-Коксин. рн,22,33,5/1-УК13,04:08:090703:353,0.0,04:08:090703:353,0.1465,90000.0,1318500.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
ust_koksinskiy.csv,8 Усть-Коксин. рн,23,34,5/1-УК14,04:08:090703:354,0.0,04:08:090703:354,0.12,90000.0,1080000.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
ust_koksinskiy.csv,8 Усть-Коксин. рн,24,35,5/1-УК15,04:08:090703:355,0.0,04:08:090703:355,0.12,90000.0,1080000.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
ust_koksinskiy.csv,8 Усть-Коксин. рн,25,36,5/1-УК16,04:08:090703:356,0.0,04:08:090703:356,0.12,90000.0,1080000.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
ust_koksinskiy.csv,8 Усть-Коксин. рн,26,37,5/1-УК17,04:08:090703:357,0.0,04:08:090703:357,0.1598,90000.0,1438200.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
ust_koksinskiy.csv,8 Усть-Коксин. рн,27,38,5/1-УК18,04:08:090703:358,0.0,04:08:090703:358,0.12,90000.0,1080000.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
ust_koksinskiy.csv,8 Усть-Коксин. рн,28,39,5/1-УК19,04:08:090703:359,0.0,04:08:090703:359,0.12,90000.0,1080000.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
ust_koksinskiy.csv,8 Усть-Коксин. рн,29,40,5/1-УК20,04:08:090703:360,0.0,04:08:090703:360,0.12,90000.0,1080000.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
ust_koksinskiy.csv,8 Усть-Коксин. рн,30,41,5/1-УК21,04:08:090703:361,0.0,04:08:090703:361,0.1272,90000.0,1144800.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
ust_koksinskiy.csv,8 Усть-Коксин. рн,31,42,5/1-УК22,04:08:090703:362,0.0,04:08:090703:362,0.1223,90000.0,1100700.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
ust_koksinskiy.csv,8 Усть-Коксин. рн,32,43,5/1-УК23,04:08:090703:363,0.0,04:08:090703:363,0.2469,90000.0,2222100.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
ust_koksinskiy.csv,8 Усть-Коксин. рн,33,44,5/1-УК24,04:08:090703:364,0.0,04:08:090703:364,0.1654,90000.0,1488600.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
ust_koksinskiy.csv,8 Усть-Коксин. рн,34,45,5/1-УК25,04:08:090703:365,0.0,04:08:090703:365,0.1198,90000.0,1078200.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
ust_koksinskiy.csv,8 Усть-Коксин. рн,35,46,5/1-УК26,04:08:090703:366,0.0,04:08:090703:366,0.1198,90000.0,1078200.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
ust_koksinskiy.csv,8 Усть-Коксин. рн,36,47,5/1-УК27,04:08:090703:367,0.0,04:08:090703:367,0.1198,90000.0,1078200.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
ust_koksinskiy.csv,8 Усть-Коксин. рн,37,48,5/1-УК28,04:08:090703:368,0.0,04:08:090703:368,0.1156,90000.0,1040400.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
ust_koksinskiy.csv,8 Усть-Коксин. рн,38,49,5/1-УК29,04:08:090703:369,0.0,04:08:090703:369,0.1572,90000.0,1414800.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
ust_koksinskiy.csv,8 Усть-Коксин. рн,39,50,5/1-УК30,04:08:090703:370,0.0,04:08:090703:370,0.1472,90000.0,1324800.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
ust_koksinskiy.csv,8 Усть-Коксин. рн,40,51,5/1-УК31,04:08:090703:371,0.0,04:08:090703:371,0.2306,90000.0,2075400.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
ust_koksinskiy.csv,8 Усть-Коксин. рн,41,52,5/1-УК32,04:08:090703:372,0.0,04:08:090703:372,0.1493,90000.0,1343700.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
ust_koksinskiy.csv,8 Усть-Коксин. рн,42,53,5/1-УК33,04:08:090703:373,0.0,04:08:090703:373,0.1444,90000.0,1299600.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
ust_koksinskiy.csv,8 Усть-Коксин. рн,43,54,5/1-УК34,04:08:090703:374,0.0,04:08:090703:374,0.1472,90000.0,1324800.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
ust_koksinskiy.csv,8 Усть-Коксин. рн,44,55,5/1-УК35,04:08:090703:375,0.0,04:08:090703:375,0.1472,90000.0,1324800.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
ust_koksinskiy.csv,8 Усть-Коксин. рн,45,56,5/1-УК36,04:08:090703:376,0.0,04:08:090703:376,0.2428,90000.0,2185200.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
ust_koksinskiy.csv,8 Усть-Коксин. рн,60,59,5/2 - УК,04:08:090703:262,0.0,"04:08:090703:262 5,8293 Га, 34 участка",5.8247,,,,,,,,,,,,,,,,№3 КП Туризм / на берегу р.Окол (между с.Верх Уймон/с.Тихонькая),,
ust_koksinskiy.csv,8 Усть-Коксин. рн,46,60,5/2-УК1,04:08:090703:307,0.0,04:08:090703:307,0.1712,90000.0,1540800.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
ust_koksinskiy.csv,8 Усть-Коксин. рн,47,61,5/2-УК2,04:08:090703:308,0.0,04:08:090703:308,0.1144,90000.0,1029600.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
ust_koksinskiy.csv,8 Усть-Коксин. рн,48,62,5/2-УК3,04:08:090703:309,0.0,04:08:090703:309,0.1144,90000.0,1029600.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
ust_koksinskiy.csv,8 Усть-Коксин. рн,49,63,5/2-УК4,04:08:090703:310,0.0,04:08:090703:310,0.1092,90000.0,982800.0,45000.0,0.5,,,"1, 2, 3, 4, 5, 8",ЛПХ,ПЕРСПЕКТИВА,,2023-12-08,,,,,"За с. Верх-Уймон. Красивый, частично покрытый лесом, берег реки Оскол, приток Катуни. Великолепное место для строительства туристических баз и отдыха.",,
